Date,Time,Julian,Temp_C
7/1/2014,15:45:00,182.65625,17.242
7/1/2014,15:50:00,182.6597222,17.547
7/1/2014,15:55:00,182.6631944,17.492
7/1/2014,16:00:00,182.6666667,17.558
7/1/2014,16:05:00,182.6701389,17.604
7/1/2014,16:10:00,182.6736111,17.58
7/1/2014,16:15:00,182.6770833,17.323
7/1/2014,16:20:00,182.6805556,17.149
7/1/2014,16:25:00,182.6840278,17.028
7/1/2014,16:30:00,182.6875,16.925
7/1/2014,16:35:00,182.6909722,16.667
7/1/2014,16:40:00,182.6944444,16.279
7/1/2014,16:45:00,182.6979167,15.265
7/1/2014,16:50:00,182.7013889,14.865
7/1/2014,16:55:00,182.7048611,14.551
7/1/2014,17:00:00,182.7083333,14.336
7/1/2014,17:05:00,182.7118056,14.016
7/1/2014,17:10:00,182.7152778,13.798
7/1/2014,17:15:00,182.71875,13.692
7/1/2014,17:20:00,182.7222222,13.701
7/1/2014,17:25:00,182.7256944,13.802
7/1/2014,17:30:00,182.7291667,13.891
7/1/2014,17:35:00,182.7326389,13.767
7/1/2014,17:40:00,182.7361111,13.759
7/1/2014,17:45:00,182.7395833,12.954
7/1/2014,17:50:00,182.7430556,12.769
7/1/2014,17:55:00,182.7465278,12.942
7/1/2014,18:00:00,182.75,12.982
7/1/2014,18:05:00,182.7534722,12.852
7/1/2014,18:10:00,182.7569444,12.663
7/1/2014,18:15:00,182.7604167,12.498
7/1/2014,18:20:00,182.7638889,12.558
7/1/2014,18:25:00,182.7673611,12.712
7/1/2014,18:30:00,182.7708333,12.813
7/1/2014,18:35:00,182.7743056,12.952
7/1/2014,18:40:00,182.7777778,13.275
7/1/2014,18:45:00,182.78125,13.472
7/1/2014,18:50:00,182.7847222,13.545
7/1/2014,18:55:00,182.7881944,13.506
7/1/2014,19:00:00,182.7916667,13.6
7/1/2014,19:05:00,182.7951389,13.702
7/1/2014,19:10:00,182.7986111,13.676
7/1/2014,19:15:00,182.8020833,13.652
7/1/2014,19:20:00,182.8055556,13.581
7/1/2014,19:25:00,182.8090278,13.65
7/1/2014,19:30:00,182.8125,13.709
7/1/2014,19:35:00,182.8159722,13.485
7/1/2014,19:40:00,182.8194444,13.37
7/1/2014,19:45:00,182.8229167,13.279
7/1/2014,19:50:00,182.8263889,13.37
7/1/2014,19:55:00,182.8298611,13.319
7/1/2014,20:00:00,182.8333333,13.274
7/1/2014,20:05:00,182.8368056,13.038
7/1/2014,20:10:00,182.8402778,12.899
7/1/2014,20:15:00,182.84375,12.81
7/1/2014,20:20:00,182.8472222,12.764
7/1/2014,20:25:00,182.8506944,12.703
7/1/2014,20:30:00,182.8541667,12.654
7/1/2014,20:35:00,182.8576389,12.633
7/1/2014,20:40:00,182.8611111,12.648
7/1/2014,20:45:00,182.8645833,12.811
7/1/2014,20:50:00,182.8680556,12.828
7/1/2014,20:55:00,182.8715278,12.702
7/1/2014,21:00:00,182.875,12.681
7/1/2014,21:05:00,182.8784722,12.674
7/1/2014,21:10:00,182.8819444,12.659
7/1/2014,21:15:00,182.8854167,12.638
7/1/2014,21:20:00,182.8888889,12.663
7/1/2014,21:25:00,182.8923611,12.739
7/1/2014,21:30:00,182.8958333,12.772
7/1/2014,21:35:00,182.8993056,12.753
7/1/2014,21:40:00,182.9027778,12.784
7/1/2014,21:45:00,182.90625,12.827
7/1/2014,21:50:00,182.9097222,12.869
7/1/2014,21:55:00,182.9131944,12.823
7/1/2014,22:00:00,182.9166667,12.755
7/1/2014,22:05:00,182.9201389,12.724
7/1/2014,22:10:00,182.9236111,12.613
7/1/2014,22:15:00,182.9270833,12.621
7/1/2014,22:20:00,182.9305556,12.678
7/1/2014,22:25:00,182.9340278,12.631
7/1/2014,22:30:00,182.9375,12.539
7/1/2014,22:35:00,182.9409722,12.435
7/1/2014,22:40:00,182.9444444,12.333
7/1/2014,22:45:00,182.9479167,12.23
7/1/2014,22:50:00,182.9513889,12.107
7/1/2014,22:55:00,182.9548611,12.002
7/1/2014,23:00:00,182.9583333,11.924
7/1/2014,23:05:00,182.9618056,11.87
7/1/2014,23:10:00,182.9652778,11.821
7/1/2014,23:15:00,182.96875,11.771
7/1/2014,23:20:00,182.9722222,11.716
7/1/2014,23:25:00,182.9756944,11.672
7/1/2014,23:30:00,182.9791667,11.599
7/1/2014,23:35:00,182.9826389,11.511
7/1/2014,23:40:00,182.9861111,11.46
7/1/2014,23:45:00,182.9895833,11.404
7/1/2014,23:50:00,182.9930556,11.357
7/1/2014,23:55:00,182.9965278,11.325
7/2/2014,0:00:00,183,11.278
7/2/2014,0:05:00,183.0034722,11.257
7/2/2014,0:10:00,183.0069444,11.23
7/2/2014,0:15:00,183.0104167,11.228
7/2/2014,0:20:00,183.0138889,11.237
7/2/2014,0:25:00,183.0173611,11.194
7/2/2014,0:30:00,183.0208333,11.13
7/2/2014,0:35:00,183.0243056,11.058
7/2/2014,0:40:00,183.0277778,10.929
7/2/2014,0:45:00,183.03125,10.865
7/2/2014,0:50:00,183.0347222,10.844
7/2/2014,0:55:00,183.0381944,10.772
7/2/2014,1:00:00,183.0416667,10.684
7/2/2014,1:05:00,183.0451389,10.715
7/2/2014,1:10:00,183.0486111,10.653
7/2/2014,1:15:00,183.0520833,10.572
7/2/2014,1:20:00,183.0555556,10.509
7/2/2014,1:25:00,183.0590278,10.554
7/2/2014,1:30:00,183.0625,10.634
7/2/2014,1:35:00,183.0659722,10.71
7/2/2014,1:40:00,183.0694444,10.731
7/2/2014,1:45:00,183.0729167,10.734
7/2/2014,1:50:00,183.0763889,10.721
7/2/2014,1:55:00,183.0798611,10.733
7/2/2014,2:00:00,183.0833333,10.71
7/2/2014,2:05:00,183.0868056,10.61
7/2/2014,2:10:00,183.0902778,10.464
7/2/2014,2:15:00,183.09375,10.273
7/2/2014,2:20:00,183.0972222,10.199
7/2/2014,2:25:00,183.1006944,10.241
7/2/2014,2:30:00,183.1041667,10.322
7/2/2014,2:35:00,183.1076389,10.345
7/2/2014,2:40:00,183.1111111,10.402
7/2/2014,2:45:00,183.1145833,10.405
7/2/2014,2:50:00,183.1180556,10.383
7/2/2014,2:55:00,183.1215278,10.352
7/2/2014,3:00:00,183.125,10.361
7/2/2014,3:05:00,183.1284722,10.33
7/2/2014,3:10:00,183.1319444,10.38
7/2/2014,3:15:00,183.1354167,10.365
7/2/2014,3:20:00,183.1388889,10.366
7/2/2014,3:25:00,183.1423611,10.384
7/2/2014,3:30:00,183.1458333,10.403
7/2/2014,3:35:00,183.1493056,10.444
7/2/2014,3:40:00,183.1527778,10.49
7/2/2014,3:45:00,183.15625,10.519
7/2/2014,3:50:00,183.1597222,10.54
7/2/2014,3:55:00,183.1631944,10.554
7/2/2014,4:00:00,183.1666667,10.573
7/2/2014,4:05:00,183.1701389,10.573
7/2/2014,4:10:00,183.1736111,10.556
7/2/2014,4:15:00,183.1770833,10.527
7/2/2014,4:20:00,183.1805556,10.469
7/2/2014,4:25:00,183.1840278,10.451
7/2/2014,4:30:00,183.1875,10.428
7/2/2014,4:35:00,183.1909722,10.428
7/2/2014,4:40:00,183.1944444,10.441
7/2/2014,4:45:00,183.1979167,10.476
7/2/2014,4:50:00,183.2013889,10.495
7/2/2014,4:55:00,183.2048611,10.509
7/2/2014,5:00:00,183.2083333,10.523
7/2/2014,5:05:00,183.2118056,10.53
7/2/2014,5:10:00,183.2152778,10.521
7/2/2014,5:15:00,183.21875,10.524
7/2/2014,5:20:00,183.2222222,10.538
7/2/2014,5:25:00,183.2256944,10.55
7/2/2014,5:30:00,183.2291667,10.561
7/2/2014,5:35:00,183.2326389,10.578
7/2/2014,5:40:00,183.2361111,10.578
7/2/2014,5:45:00,183.2395833,10.581
7/2/2014,5:50:00,183.2430556,10.599
7/2/2014,5:55:00,183.2465278,10.622
7/2/2014,6:00:00,183.25,10.632
7/2/2014,6:05:00,183.2534722,10.646
7/2/2014,6:10:00,183.2569444,10.668
7/2/2014,6:15:00,183.2604167,10.665
7/2/2014,6:20:00,183.2638889,10.656
7/2/2014,6:25:00,183.2673611,10.634
7/2/2014,6:30:00,183.2708333,10.583
7/2/2014,6:35:00,183.2743056,10.569
7/2/2014,6:40:00,183.2777778,10.584
7/2/2014,6:45:00,183.28125,10.124
7/2/2014,6:50:00,183.2847222,9.727
7/2/2014,6:55:00,183.2881944,9.464
7/2/2014,7:00:00,183.2916667,9.338
7/2/2014,7:05:00,183.2951389,9.255
7/2/2014,7:10:00,183.2986111,9.184
7/2/2014,7:15:00,183.3020833,9.133
7/2/2014,7:20:00,183.3055556,9.102
7/2/2014,7:25:00,183.3090278,9.066
7/2/2014,7:30:00,183.3125,9.06
7/2/2014,7:35:00,183.3159722,9.037
7/2/2014,7:40:00,183.3194444,9.05
7/2/2014,7:45:00,183.3229167,9.071
7/2/2014,7:50:00,183.3263889,9.143
7/2/2014,7:55:00,183.3298611,9.251
7/2/2014,8:00:00,183.3333333,9.304
7/2/2014,8:05:00,183.3368056,9.27
7/2/2014,8:10:00,183.3402778,9.214
7/2/2014,8:15:00,183.34375,9.254
7/2/2014,8:20:00,183.3472222,9.323
7/2/2014,8:25:00,183.3506944,9.326
7/2/2014,8:30:00,183.3541667,9.292
7/2/2014,8:35:00,183.3576389,9.374
7/2/2014,8:40:00,183.3611111,9.4
7/2/2014,8:45:00,183.3645833,9.521
7/2/2014,8:50:00,183.3680556,9.596
7/2/2014,8:55:00,183.3715278,9.478
7/2/2014,9:00:00,183.375,9.356
7/2/2014,9:05:00,183.3784722,9.281
7/2/2014,9:10:00,183.3819444,9.241
7/2/2014,9:15:00,183.3854167,9.223
7/2/2014,9:20:00,183.3888889,9.18
7/2/2014,9:25:00,183.3923611,9.197
7/2/2014,9:30:00,183.3958333,9.278
7/2/2014,9:35:00,183.3993056,9.449
7/2/2014,9:40:00,183.4027778,9.406
7/2/2014,9:45:00,183.40625,9.509
7/2/2014,9:50:00,183.4097222,9.8
7/2/2014,9:55:00,183.4131944,9.941
7/2/2014,10:00:00,183.4166667,9.895
7/2/2014,10:05:00,183.4201389,9.982
7/2/2014,10:10:00,183.4236111,10.048
7/2/2014,10:15:00,183.4270833,10.025
7/2/2014,10:20:00,183.4305556,10.029
7/2/2014,10:25:00,183.4340278,9.923
7/2/2014,10:30:00,183.4375,9.896
7/2/2014,10:35:00,183.4409722,9.739
7/2/2014,10:40:00,183.4444444,9.628
7/2/2014,10:45:00,183.4479167,9.628
7/2/2014,10:50:00,183.4513889,9.654
7/2/2014,10:55:00,183.4548611,9.724
7/2/2014,11:00:00,183.4583333,9.849
7/2/2014,11:05:00,183.4618056,9.925
7/2/2014,11:10:00,183.4652778,9.772
7/2/2014,11:15:00,183.46875,9.774
7/2/2014,11:20:00,183.4722222,9.828
7/2/2014,11:25:00,183.4756944,10.005
7/2/2014,11:30:00,183.4791667,10.162
7/2/2014,11:35:00,183.4826389,10.233
7/2/2014,11:40:00,183.4861111,10.211
7/2/2014,11:45:00,183.4895833,10.455
7/2/2014,11:50:00,183.4930556,10.612
7/2/2014,11:55:00,183.4965278,11.009
7/2/2014,12:00:00,183.5,10.849
7/2/2014,12:05:00,183.5034722,10.885
7/2/2014,12:10:00,183.5069444,10.919
7/2/2014,12:15:00,183.5104167,10.967
7/2/2014,12:20:00,183.5138889,10.85
7/2/2014,12:25:00,183.5173611,10.737
7/2/2014,12:30:00,183.5208333,10.68
7/2/2014,12:35:00,183.5243056,10.658
7/2/2014,12:40:00,183.5277778,10.768
7/2/2014,12:45:00,183.53125,10.804
7/2/2014,12:50:00,183.5347222,10.848
7/2/2014,12:55:00,183.5381944,10.943
7/2/2014,13:00:00,183.5416667,10.97
7/2/2014,13:05:00,183.5451389,10.983
7/2/2014,13:10:00,183.5486111,11.025
7/2/2014,13:15:00,183.5520833,11.129
7/2/2014,13:20:00,183.5555556,10.965
7/2/2014,13:25:00,183.5590278,10.746
7/2/2014,13:30:00,183.5625,10.694
7/2/2014,13:35:00,183.5659722,10.847
7/2/2014,13:40:00,183.5694444,10.94
7/2/2014,13:45:00,183.5729167,11.002
7/2/2014,13:50:00,183.5763889,11.15
7/2/2014,13:55:00,183.5798611,11.346
7/2/2014,14:00:00,183.5833333,11.478
7/2/2014,14:05:00,183.5868056,11.655
7/2/2014,14:10:00,183.5902778,11.659
7/2/2014,14:15:00,183.59375,11.428
7/2/2014,14:20:00,183.5972222,11.485
7/2/2014,14:25:00,183.6006944,11.507
7/2/2014,14:30:00,183.6041667,11.564
7/2/2014,14:35:00,183.6076389,11.531
7/2/2014,14:40:00,183.6111111,11.607
7/2/2014,14:45:00,183.6145833,11.755
7/2/2014,14:50:00,183.6180556,11.62
7/2/2014,14:55:00,183.6215278,11.489
7/2/2014,15:00:00,183.625,11.288
7/2/2014,15:05:00,183.6284722,10.908
7/2/2014,15:10:00,183.6319444,10.686
7/2/2014,15:15:00,183.6354167,10.695
7/2/2014,15:20:00,183.6388889,10.583
7/2/2014,15:25:00,183.6423611,10.604
7/2/2014,15:30:00,183.6458333,10.625
7/2/2014,15:35:00,183.6493056,10.735
7/2/2014,15:40:00,183.6527778,10.732
7/2/2014,15:45:00,183.65625,10.568
7/2/2014,15:50:00,183.6597222,10.517
7/2/2014,15:55:00,183.6631944,10.531
7/2/2014,16:00:00,183.6666667,10.431
7/2/2014,16:05:00,183.6701389,10.437
7/2/2014,16:10:00,183.6736111,10.546
7/2/2014,16:15:00,183.6770833,10.303
7/2/2014,16:20:00,183.6805556,10.159
7/2/2014,16:25:00,183.6840278,10.358
7/2/2014,16:30:00,183.6875,10.424
7/2/2014,16:35:00,183.6909722,10.298
7/2/2014,16:40:00,183.6944444,10.144
7/2/2014,16:45:00,183.6979167,10.154
7/2/2014,16:50:00,183.7013889,10.272
7/2/2014,16:55:00,183.7048611,10.317
7/2/2014,17:00:00,183.7083333,10.062
7/2/2014,17:05:00,183.7118056,9.872
7/2/2014,17:10:00,183.7152778,9.853
7/2/2014,17:15:00,183.71875,9.862
7/2/2014,17:20:00,183.7222222,9.821
7/2/2014,17:25:00,183.7256944,9.862
7/2/2014,17:30:00,183.7291667,9.901
7/2/2014,17:35:00,183.7326389,9.927
7/2/2014,17:40:00,183.7361111,9.946
7/2/2014,17:45:00,183.7395833,9.882
7/2/2014,17:50:00,183.7430556,9.879
7/2/2014,17:55:00,183.7465278,10.061
7/2/2014,18:00:00,183.75,10.254
7/2/2014,18:05:00,183.7534722,10.395
7/2/2014,18:10:00,183.7569444,10.346
7/2/2014,18:15:00,183.7604167,10.38
7/2/2014,18:20:00,183.7638889,10.366
7/2/2014,18:25:00,183.7673611,10.387
7/2/2014,18:30:00,183.7708333,10.51
7/2/2014,18:35:00,183.7743056,10.46
7/2/2014,18:40:00,183.7777778,10.54
7/2/2014,18:45:00,183.78125,10.667
7/2/2014,18:50:00,183.7847222,10.628
7/2/2014,18:55:00,183.7881944,10.61
7/2/2014,19:00:00,183.7916667,10.614
7/2/2014,19:05:00,183.7951389,10.638
7/2/2014,19:10:00,183.7986111,10.795
7/2/2014,19:15:00,183.8020833,10.86
7/2/2014,19:20:00,183.8055556,10.643
7/2/2014,19:25:00,183.8090278,10.7
7/2/2014,19:30:00,183.8125,10.729
7/2/2014,19:35:00,183.8159722,10.663
7/2/2014,19:40:00,183.8194444,10.649
7/2/2014,19:45:00,183.8229167,10.739
7/2/2014,19:50:00,183.8263889,10.762
7/2/2014,19:55:00,183.8298611,10.466
7/2/2014,20:00:00,183.8333333,10.441
7/2/2014,20:05:00,183.8368056,10.372
7/2/2014,20:10:00,183.8402778,10.475
7/2/2014,20:15:00,183.84375,10.51
7/2/2014,20:20:00,183.8472222,10.487
7/2/2014,20:25:00,183.8506944,10.398
7/2/2014,20:30:00,183.8541667,10.22
7/2/2014,20:35:00,183.8576389,10.177
7/2/2014,20:40:00,183.8611111,10.179
7/2/2014,20:45:00,183.8645833,10.286
7/2/2014,20:50:00,183.8680556,10.292
7/2/2014,20:55:00,183.8715278,10.271
7/2/2014,21:00:00,183.875,10.27
7/2/2014,21:05:00,183.8784722,10.273
7/2/2014,21:10:00,183.8819444,10.28
7/2/2014,21:15:00,183.8854167,10.24
7/2/2014,21:20:00,183.8888889,10.184
7/2/2014,21:25:00,183.8923611,10.177
7/2/2014,21:30:00,183.8958333,10.14
7/2/2014,21:35:00,183.8993056,10.045
7/2/2014,21:40:00,183.9027778,9.968
7/2/2014,21:45:00,183.90625,9.929
7/2/2014,21:50:00,183.9097222,9.922
7/2/2014,21:55:00,183.9131944,9.892
7/2/2014,22:00:00,183.9166667,9.878
7/2/2014,22:05:00,183.9201389,9.86
7/2/2014,22:10:00,183.9236111,9.811
7/2/2014,22:15:00,183.9270833,9.792
7/2/2014,22:20:00,183.9305556,9.779
7/2/2014,22:25:00,183.9340278,9.777
7/2/2014,22:30:00,183.9375,9.72
7/2/2014,22:35:00,183.9409722,9.673
7/2/2014,22:40:00,183.9444444,9.577
7/2/2014,22:45:00,183.9479167,9.575
7/2/2014,22:50:00,183.9513889,9.535
7/2/2014,22:55:00,183.9548611,9.457
7/2/2014,23:00:00,183.9583333,9.419
7/2/2014,23:05:00,183.9618056,9.347
7/2/2014,23:10:00,183.9652778,9.299
7/2/2014,23:15:00,183.96875,9.274
7/2/2014,23:20:00,183.9722222,9.241
7/2/2014,23:25:00,183.9756944,9.167
7/2/2014,23:30:00,183.9791667,9.115
7/2/2014,23:35:00,183.9826389,9.072
7/2/2014,23:40:00,183.9861111,9.034
7/2/2014,23:45:00,183.9895833,8.973
7/2/2014,23:50:00,183.9930556,8.936
7/2/2014,23:55:00,183.9965278,8.894
7/3/2014,0:00:00,184,8.818
7/3/2014,0:05:00,184.0034722,8.767
7/3/2014,0:10:00,184.0069444,8.725
7/3/2014,0:15:00,184.0104167,8.694
7/3/2014,0:20:00,184.0138889,8.675
7/3/2014,0:25:00,184.0173611,8.606
7/3/2014,0:30:00,184.0208333,8.575
7/3/2014,0:35:00,184.0243056,8.578
7/3/2014,0:40:00,184.0277778,8.589
7/3/2014,0:45:00,184.03125,8.598
7/3/2014,0:50:00,184.0347222,8.581
7/3/2014,0:55:00,184.0381944,8.546
7/3/2014,1:00:00,184.0416667,8.498
7/3/2014,1:05:00,184.0451389,8.48
7/3/2014,1:10:00,184.0486111,8.479
7/3/2014,1:15:00,184.0520833,8.433
7/3/2014,1:20:00,184.0555556,8.365
7/3/2014,1:25:00,184.0590278,8.304
7/3/2014,1:30:00,184.0625,8.264
7/3/2014,1:35:00,184.0659722,8.247
7/3/2014,1:40:00,184.0694444,8.235
7/3/2014,1:45:00,184.0729167,8.193
7/3/2014,1:50:00,184.0763889,8.131
7/3/2014,1:55:00,184.0798611,8.107
7/3/2014,2:00:00,184.0833333,8.067
7/3/2014,2:05:00,184.0868056,8.023
7/3/2014,2:10:00,184.0902778,8.128
7/3/2014,2:15:00,184.09375,8.072
7/3/2014,2:20:00,184.0972222,7.947
7/3/2014,2:25:00,184.1006944,7.887
7/3/2014,2:30:00,184.1041667,7.845
7/3/2014,2:35:00,184.1076389,7.828
7/3/2014,2:40:00,184.1111111,7.796
7/3/2014,2:45:00,184.1145833,7.667
7/3/2014,2:50:00,184.1180556,7.569
7/3/2014,2:55:00,184.1215278,7.551
7/3/2014,3:00:00,184.125,7.511
7/3/2014,3:05:00,184.1284722,7.508
7/3/2014,3:10:00,184.1319444,7.527
7/3/2014,3:15:00,184.1354167,7.522
7/3/2014,3:20:00,184.1388889,7.48
7/3/2014,3:25:00,184.1423611,7.422
7/3/2014,3:30:00,184.1458333,7.367
7/3/2014,3:35:00,184.1493056,7.424
7/3/2014,3:40:00,184.1527778,7.426
7/3/2014,3:45:00,184.15625,7.495
7/3/2014,3:50:00,184.1597222,7.526
7/3/2014,3:55:00,184.1631944,7.536
7/3/2014,4:00:00,184.1666667,7.48
7/3/2014,4:05:00,184.1701389,7.409
7/3/2014,4:10:00,184.1736111,7.388
7/3/2014,4:15:00,184.1770833,7.353
7/3/2014,4:20:00,184.1805556,7.361
7/3/2014,4:25:00,184.1840278,7.424
7/3/2014,4:30:00,184.1875,7.466
7/3/2014,4:35:00,184.1909722,7.432
7/3/2014,4:40:00,184.1944444,7.452
7/3/2014,4:45:00,184.1979167,7.498
7/3/2014,4:50:00,184.2013889,7.561
7/3/2014,4:55:00,184.2048611,7.683
7/3/2014,5:00:00,184.2083333,7.725
7/3/2014,5:05:00,184.2118056,7.775
7/3/2014,5:10:00,184.2152778,7.822
7/3/2014,5:15:00,184.21875,7.888
7/3/2014,5:20:00,184.2222222,8.028
7/3/2014,5:25:00,184.2256944,8.148
7/3/2014,5:30:00,184.2291667,8.231
7/3/2014,5:35:00,184.2326389,8.304
7/3/2014,5:40:00,184.2361111,8.323
7/3/2014,5:45:00,184.2395833,8.346
7/3/2014,5:50:00,184.2430556,8.365
7/3/2014,5:55:00,184.2465278,8.33
7/3/2014,6:00:00,184.25,8.34
7/3/2014,6:05:00,184.2534722,8.359
7/3/2014,6:10:00,184.2569444,8.402
7/3/2014,6:15:00,184.2604167,8.386
7/3/2014,6:20:00,184.2638889,8.443
7/3/2014,6:25:00,184.2673611,8.488
7/3/2014,6:30:00,184.2708333,8.591
7/3/2014,6:35:00,184.2743056,8.55
7/3/2014,6:40:00,184.2777778,8.592
7/3/2014,6:45:00,184.28125,8.632
7/3/2014,6:50:00,184.2847222,8.726
7/3/2014,6:55:00,184.2881944,8.907
7/3/2014,7:00:00,184.2916667,8.908
7/3/2014,7:05:00,184.2951389,8.795
7/3/2014,7:10:00,184.2986111,8.912
7/3/2014,7:15:00,184.3020833,9.155
7/3/2014,7:20:00,184.3055556,9.123
7/3/2014,7:25:00,184.3090278,8.916
7/3/2014,7:30:00,184.3125,8.693
7/3/2014,7:35:00,184.3159722,8.602
7/3/2014,7:40:00,184.3194444,8.582
7/3/2014,7:45:00,184.3229167,8.608
7/3/2014,7:50:00,184.3263889,8.68
7/3/2014,7:55:00,184.3298611,8.804
7/3/2014,8:00:00,184.3333333,8.843
7/3/2014,8:05:00,184.3368056,8.777
7/3/2014,8:10:00,184.3402778,8.737
7/3/2014,8:15:00,184.34375,8.681
7/3/2014,8:20:00,184.3472222,8.63
7/3/2014,8:25:00,184.3506944,8.576
7/3/2014,8:30:00,184.3541667,8.582
7/3/2014,8:35:00,184.3576389,8.605
7/3/2014,8:40:00,184.3611111,8.688
7/3/2014,8:45:00,184.3645833,8.666
7/3/2014,8:50:00,184.3680556,8.516
7/3/2014,8:55:00,184.3715278,8.513
7/3/2014,9:00:00,184.375,8.516
7/3/2014,9:05:00,184.3784722,8.499
7/3/2014,9:10:00,184.3819444,8.541
7/3/2014,9:15:00,184.3854167,8.534
7/3/2014,9:20:00,184.3888889,8.499
7/3/2014,9:25:00,184.3923611,8.75
7/3/2014,9:30:00,184.3958333,8.97
7/3/2014,9:35:00,184.3993056,9.203
7/3/2014,9:40:00,184.4027778,9.524
7/3/2014,9:45:00,184.40625,9.776
7/3/2014,9:50:00,184.4097222,9.838
7/3/2014,9:55:00,184.4131944,9.825
7/3/2014,10:00:00,184.4166667,10.192
7/3/2014,10:05:00,184.4201389,10.572
7/3/2014,10:10:00,184.4236111,10.947
7/3/2014,10:15:00,184.4270833,11.532
7/3/2014,10:20:00,184.4305556,11.854
7/3/2014,10:25:00,184.4340278,12.149
7/3/2014,10:30:00,184.4375,12.853
7/3/2014,10:35:00,184.4409722,13.208
7/3/2014,10:40:00,184.4444444,13.064
7/3/2014,10:45:00,184.4479167,13.347
7/3/2014,10:50:00,184.4513889,13.227
7/3/2014,10:55:00,184.4548611,13.287
7/3/2014,11:00:00,184.4583333,12.994
7/3/2014,11:05:00,184.4618056,12.809
7/3/2014,11:10:00,184.4652778,12.681
7/3/2014,11:15:00,184.46875,12.454
7/3/2014,11:20:00,184.4722222,12.379
7/3/2014,11:25:00,184.4756944,12.687
7/3/2014,11:30:00,184.4791667,13.037
7/3/2014,11:35:00,184.4826389,13.912
7/3/2014,11:40:00,184.4861111,15.052
7/3/2014,11:45:00,184.4895833,15.26
7/3/2014,11:50:00,184.4930556,15.645
7/3/2014,11:55:00,184.4965278,15.173
7/3/2014,12:00:00,184.5,15.233
7/3/2014,12:05:00,184.5034722,14.549
7/3/2014,12:10:00,184.5069444,14.537
7/3/2014,12:15:00,184.5104167,14.373
7/3/2014,12:20:00,184.5138889,13.807
7/3/2014,12:25:00,184.5173611,13.213
7/3/2014,12:30:00,184.5208333,12.101
7/3/2014,12:35:00,184.5243056,10.899
7/3/2014,12:40:00,184.5277778,10.19
7/3/2014,12:45:00,184.53125,9.619
7/3/2014,12:50:00,184.5347222,9.51
7/3/2014,12:55:00,184.5381944,9.602
7/3/2014,13:00:00,184.5416667,9.779
7/3/2014,13:05:00,184.5451389,9.951
7/3/2014,13:10:00,184.5486111,10.176
7/3/2014,13:15:00,184.5520833,10.498
7/3/2014,13:20:00,184.5555556,10.882
7/3/2014,13:25:00,184.5590278,11.095
7/3/2014,13:30:00,184.5625,10.981
7/3/2014,13:35:00,184.5659722,10.925
7/3/2014,13:40:00,184.5694444,11.42
7/3/2014,13:45:00,184.5729167,11.733
7/3/2014,13:50:00,184.5763889,12.426
7/3/2014,13:55:00,184.5798611,12.945
7/3/2014,14:00:00,184.5833333,12.944
7/3/2014,14:05:00,184.5868056,12.252
7/3/2014,14:10:00,184.5902778,10.244
7/3/2014,14:15:00,184.59375,8.637
7/3/2014,14:20:00,184.5972222,8.328
7/3/2014,14:25:00,184.6006944,8.24
7/3/2014,14:30:00,184.6041667,8.228
7/3/2014,14:35:00,184.6076389,8.522
7/3/2014,14:40:00,184.6111111,8.643
7/3/2014,14:45:00,184.6145833,8.986
7/3/2014,14:50:00,184.6180556,9.078
7/3/2014,14:55:00,184.6215278,9.01
7/3/2014,15:00:00,184.625,8.981
7/3/2014,15:05:00,184.6284722,9.138
7/3/2014,15:10:00,184.6319444,9.188
7/3/2014,15:15:00,184.6354167,9.425
7/3/2014,15:20:00,184.6388889,9.758
7/3/2014,15:25:00,184.6423611,9.72
7/3/2014,15:30:00,184.6458333,9.922
7/3/2014,15:35:00,184.6493056,9.585
7/3/2014,15:40:00,184.6527778,9.613
7/3/2014,15:45:00,184.65625,9.573
7/3/2014,15:50:00,184.6597222,9.586
7/3/2014,15:55:00,184.6631944,9.422
7/3/2014,16:00:00,184.6666667,9.45
7/3/2014,16:05:00,184.6701389,9.444
7/3/2014,16:10:00,184.6736111,9.396
7/3/2014,16:15:00,184.6770833,9.232
7/3/2014,16:20:00,184.6805556,9.102
7/3/2014,16:25:00,184.6840278,9.119
7/3/2014,16:30:00,184.6875,9.09
7/3/2014,16:35:00,184.6909722,9.18
7/3/2014,16:40:00,184.6944444,9.356
7/3/2014,16:45:00,184.6979167,9.241
7/3/2014,16:50:00,184.7013889,9.222
7/3/2014,16:55:00,184.7048611,9.346
7/3/2014,17:00:00,184.7083333,9.225
7/3/2014,17:05:00,184.7118056,9.226
7/3/2014,17:10:00,184.7152778,9.288
7/3/2014,17:15:00,184.71875,9.105
7/3/2014,17:20:00,184.7222222,9.269
7/3/2014,17:25:00,184.7256944,9.429
7/3/2014,17:30:00,184.7291667,9.225
7/3/2014,17:35:00,184.7326389,8.929
7/3/2014,17:40:00,184.7361111,8.745
7/3/2014,17:45:00,184.7395833,8.68
7/3/2014,17:50:00,184.7430556,8.487
7/3/2014,17:55:00,184.7465278,8.304
7/3/2014,18:00:00,184.75,8.217
7/3/2014,18:05:00,184.7534722,8.233
7/3/2014,18:10:00,184.7569444,8.252
7/3/2014,18:15:00,184.7604167,8.019
7/3/2014,18:20:00,184.7638889,8.091
7/3/2014,18:25:00,184.7673611,8.654
7/3/2014,18:30:00,184.7708333,8.903
7/3/2014,18:35:00,184.7743056,8.751
